target_title,target,candidate,label,best_lag,corr,p,n,corr_lag0,fdr_sig,granger_p,lead_lag,robust_lead,high_conf
銘柄：ゴールド,market/gold::close,macro/switzerland/economy/ch_growth_rate/data::yoy,瑞 GDP成長率（前年比）,10,0.343,0.007384876824233308,60,0.057,True,0.0431,先行10ヶ月,True,False
銘柄：ゴールド,market/gold::close,macro/eurozone/economy/eu_government_debt_to_gdp_ratio/countries/es::value,欧 政府債務対GDP比・西,12,-0.333,0.009387837402898338,60,-0.026,True,0.0189,先行12ヶ月,True,False
銘柄：ゴールド,market/gold::close,macro/japan/economy/japan_iip/data::value,日 鉱工業生産指数(IIP),2,-0.328,0.0009170592485929052,99,-0.075,True,0.001,先行2ヶ月,True,False
銘柄：ゴールド,market/gold::close,macro/australia/policy/au_housing_lending_rates/data::outstanding_oo_fixed,豪 住宅貸出金利（残高(自住・固定)）,9,0.327,0.0044146094617064195,74,0.04,True,0.014,先行9ヶ月,True,False
銘柄：ゴールド,market/gold::close,macro/china/inflation/cn_cpi/data::core_mom,中 CPI（コア前月比）,3,0.326,0.010248969559567533,61,0.171,True,0.0403,先行3ヶ月,True,False
銘柄：ゴールド,market/gold::close,macro/usa/employment/pce_food_recreation/data::food_services_yoy,米 PCE(食料・娯楽)（外食前年比）,3,-0.323,0.0001439396561155448,134,-0.064,True,0.0036,先行3ヶ月,True,False
銘柄：ゴールド,market/gold::close,macro/eurozone/consumer/germany_retail_sales/retail_sales_mom::value,欧 独小売売上・小売売上前月比,2,0.32,0.00016629732154274914,134,-0.028,True,0.0004,先行2ヶ月,True,False
銘柄：ゴールド,market/gold::close,macro/japan/economy/japan_iip/data::mom_change,日 鉱工業生産指数(IIP)（前月比）,1,0.318,0.001348479640036814,99,-0.127,True,0.0006,先行1ヶ月,True,False
銘柄：ゴールド,market/gold::close,macro/japan/economy/boj_tankan_selling_price/data::large_manufacturing_current,日 日銀短観(販売価格)（大企業製造業(現状)）,3,-0.31,0.015761007499142984,60,-0.081,True,0.0399,先行3ヶ月,True,False
銘柄：ゴールド,market/gold::close,macro/japan/price/japan_price_di_spread/data::large_manufacturing_selling,日 価格DIスプレッド（大企業製造業(販売)）,3,-0.31,0.015761007499142984,60,-0.081,True,0.0399,先行3ヶ月,True,False
銘柄：ゴールド,market/gold::close,macro/uk/employment/ons_productivity/a4ym/yoy::value,英 労働生産性・前年比,10,0.309,0.016177480677750586,60,0.02,True,0.0296,先行10ヶ月,True,False
銘柄：ゴールド,market/gold::close,macro/uk/employment/ons_productivity/a4ym/data::value,英 労働生産性,10,0.309,0.016177480677750586,60,0.02,True,0.0296,先行10ヶ月,True,False
銘柄：ゴールド,market/gold::close,macro/uk/employment/ons_productivity/a4ym/qoq::value,英 労働生産性・前期比,10,0.309,0.016177480677750586,60,0.02,True,0.0296,先行10ヶ月,True,False
銘柄：WTI原油,seasonality/WTI原油::close,macro/eurozone/economy/eu_pmi/services/data::value,欧 PMI・サービス業,1,0.649,1.8337075541064468e-17,135,0.366,True,0.0,先行1ヶ月,True,True
銘柄：WTI原油,seasonality/WTI原油::close,macro/eurozone/economy/eu_pmi/composite/data::value,欧 PMI・総合,1,0.624,6.094851401501858e-16,135,0.387,True,0.0,先行1ヶ月,True,True
銘柄：WTI原油,seasonality/WTI原油::close,macro/canada/policy/ca_settlement_balances_daily/data::value,加 決済残高(日次),2,0.618,5.574185579680717e-09,73,-0.585,True,0.0,先行2ヶ月,True,False
銘柄：WTI原油,seasonality/WTI原油::close,macro/eurozone/economy/france_pmi/composite/data::value,欧 PMI・総合,1,0.613,2.7421733032920494e-15,135,0.372,True,0.0,先行1ヶ月,True,True
銘柄：WTI原油,seasonality/WTI原油::close,macro/eurozone/economy/eu_pmi/services/data::previous,欧 PMI・サービス業（前回値）,1,0.611,3.708746646655474e-15,135,0.413,True,0.0,先行1ヶ月,True,True
銘柄：WTI原油,seasonality/WTI原油::close,macro/eurozone/economy/eu_pmi/composite/data::previous,欧 PMI・総合（前回値）,1,0.598,1.9895800008170032e-14,135,0.42,True,0.0,先行1ヶ月,True,True
銘柄：WTI原油,seasonality/WTI原油::close,macro/eurozone/economy/france_pmi/services/data::value,欧 PMI・サービス業,1,0.579,1.0520078440177106e-16,171,0.352,True,0.0,先行1ヶ月,True,True
銘柄：WTI原油,seasonality/WTI原油::close,macro/usa/economy/sp_pmi/manufacturing/data::value,米 S&P PMI・製造業,2,0.56,2.876389687005936e-10,108,-0.123,True,0.0,先行2ヶ月,True,False
銘柄：WTI原油,seasonality/WTI原油::close,macro/eurozone/economy/germany_pmi/composite/data::value,欧 PMI・総合,1,0.533,2.9204940106598276e-11,135,0.465,True,0.0,先行1ヶ月,True,True
銘柄：WTI原油,seasonality/WTI原油::close,macro/global/economy/oecd_cli/data::chn,世界 OECD景気先行指数（中）,1,0.531,1.1451655508526413e-21,279,0.212,True,0.0,先行1ヶ月,True,True
銘柄：WTI原油,seasonality/WTI原油::close,macro/eurozone/economy/germany_pmi/services/data::value,欧 PMI・サービス業,1,0.52,6.70823149596101e-15,195,0.379,True,0.0,先行1ヶ月,True,True
銘柄：WTI原油,seasonality/WTI原油::close,macro/japan/economy/jp_pmi/services/data::value,日 PMI・サービス業,1,0.447,5.548577066169666e-08,135,0.02,True,0.0,先行1ヶ月,True,True
銘柄：WTI原油,seasonality/WTI原油::close,macro/uk/employment/indeed_wage_tracker/data::ma3,英 Indeed賃金トラッカー（3ヶ月移動平均）,1,0.444,2.3702966174209453e-05,84,0.197,True,0.0001,先行1ヶ月,True,False
銘柄：WTI原油,seasonality/WTI原油::close,macro/usa/economy/sp_pmi/composite/data::value,米 S&P PMI・総合,2,0.44,9.600311675008402e-08,135,-0.136,True,0.0,先行2ヶ月,True,True
銘柄：WTI原油,seasonality/WTI原油::close,macro/usa/economy/sp_pmi/services/data::previous,米 S&P PMI・サービス業（前回値）,3,0.426,8.138760548492807e-08,146,-0.182,True,0.0,先行3ヶ月,True,False
銘柄：WTI原油,seasonality/WTI原油::close,macro/usa/consumer/carts_weekly/data::mom,米 シカゴ連銀小売指数(CARTS)（前月比）,1,0.425,1.3131927441657947e-05,98,0.169,True,0.0,先行1ヶ月,True,False
銘柄：WTI原油,seasonality/WTI原油::close,macro/usa/economy/sp_pmi/services/data::value,米 S&P PMI・サービス業,3,0.401,5.277934428859661e-07,146,-0.161,True,0.0,先行3ヶ月,True,False
銘柄：WTI原油,seasonality/WTI原油::close,macro/usa/economy/sp_pmi/composite/data::previous,米 S&P PMI・総合（前回値）,2,0.383,4.553535823330888e-06,135,-0.093,True,0.0,先行2ヶ月,True,False
銘柄：WTI原油,seasonality/WTI原油::close,macro/uk/employment/indeed_wage_tracker/data::value,英 Indeed賃金トラッカー,2,0.365,0.0005867369037568787,85,-0.152,True,0.0066,先行2ヶ月,True,False
銘柄：WTI原油,seasonality/WTI原油::close,macro/china/economy/cn_pmi/manufacturing_sub/data::employment,中 PMI・製造業（雇用）,2,0.354,4.505851494260993e-07,193,-0.294,True,0.0,先行2ヶ月,True,False
銘柄：WTI原油,seasonality/WTI原油::close,macro/china/economy/cn_pmi/headline/data::composite,中 PMI・総合,2,0.347,0.00022113548360118182,109,-0.268,True,0.0,先行2ヶ月,True,False
銘柄：WTI原油,seasonality/WTI原油::close,macro/china/economy/cn_pmi/non_manufacturing_sub/data::employment,中 PMI・非製造業（雇用）,2,0.341,1.2325929586951372e-06,193,-0.22,True,0.0,先行2ヶ月,True,False
銘柄：WTI原油,seasonality/WTI原油::close,macro/china/economy/cn_pmi/manufacturing_sub/data::production,中 PMI・製造業（生産）,2,0.321,5.3740302488531665e-06,193,-0.233,True,0.0,先行2ヶ月,True,False
銘柄：WTI原油,seasonality/WTI原油::close,macro/china/economy/cn_pmi/headline/data::manufacturing,中 PMI・総合（製造業）,2,0.316,7.4114125027183235e-06,193,-0.218,True,0.0,先行2ヶ月,True,False
銘柄：WTI原油,seasonality/WTI原油::close,macro/china/economy/cn_pmi/manufacturing_sub/data::supplier_delivery,中 PMI・製造業（納期）,2,0.306,1.5140865137605088e-05,193,-0.206,True,0.0,先行2ヶ月,True,False
銘柄：銅,market/copper::close,macro/japan/employment/employment_type/regular_employee/data::value,日 雇用形態・常用雇用者,9,-0.472,0.00014192568686621055,60,0.067,True,0.0,先行9ヶ月,True,False
銘柄：銅,market/copper::close,macro/japan/employment/employment_type/part_time/data::value,日 雇用形態・パートタイム,9,-0.471,0.0001484910507192419,60,0.027,True,0.0003,先行9ヶ月,True,False
銘柄：銅,market/copper::close,macro/eurozone/economy/eu_government_debt_to_gdp_ratio/countries/de::value,欧 政府債務対GDP比・独,9,-0.47,0.00015321044178702426,60,0.173,True,0.0118,先行9ヶ月,True,False
銘柄：銅,market/copper::close,macro/newzealand/consumer/nz_nzier_business_conditions_index/data::value,NZ NZIER業況指数,6,0.429,0.0006189045781326847,60,-0.067,True,0.0104,先行6ヶ月,True,False
銘柄：銅,market/copper::close,macro/japan/economy/bsi_ref2_actual/data::medium_all_industries,日 BSI景況判断（中堅企業全産業）,8,-0.427,0.0006723323907009466,60,-0.34,True,0.0392,先行8ヶ月,True,False
銘柄：銅,market/copper::close,macro/newzealand/economy/nz_gdp_item/data::inventories_yoy_diff,NZ GDP内訳（在庫前年差）,12,0.417,0.0009093608931576112,60,-0.197,True,0.019,先行12ヶ月,True,False
銘柄：銅,market/copper::close,macro/newzealand/economy/nz_gdp_item/data::net_exports,NZ GDP内訳（純輸出）,9,0.391,0.0020089604880530153,60,-0.1,True,0.0061,先行9ヶ月,True,False
銘柄：銅,market/copper::close,macro/newzealand/inflation/nz_cpi_item/data::gas_yoy,NZ CPI品目別（ガス前年比）,1,-0.382,0.0025762704704659733,60,0.121,True,0.0475,先行1ヶ月,True,False
銘柄：銅,market/copper::close,macro/china/policy/ch_reverse_repo_rate/data::bid_amount,中 リバースレポ金利（応札額）,4,0.38,0.0004984708274292016,80,-0.056,True,0.0058,先行4ヶ月,True,False
銘柄：銅,market/copper::close,macro/australia/economy/au_gdp_price_related/data::gfcf_yoy,豪 GDP(価格関連)（総固定資本形成前年比）,3,0.38,0.002749647094078771,60,0.133,True,0.005,先行3ヶ月,True,False
銘柄：銅,market/copper::close,macro/japan/economy/bsi_ref2_actual/data::large_manufacturing,日 BSI景況判断（大企業製造業）,8,-0.367,0.003930494059431374,60,-0.339,True,0.0484,先行8ヶ月,True,False
銘柄：銅,market/copper::close,macro/japan/economy/bsi_ref3_actual/data::medium_all_industries,日 BSI景況判断（中堅企業全産業）,8,-0.366,0.0040206556347529504,60,-0.249,True,0.0266,先行8ヶ月,True,False
銘柄：銅,market/copper::close,macro/switzerland/economy/ch_industrial_production/quarterly_data::yoy,瑞 鉱工業生産・四半期（前年比）,11,0.362,0.004453144258145357,60,0.325,True,0.0073,先行11ヶ月,True,False
銘柄：銅,market/copper::close,macro/australia/economy/au_private_new_capital_expenditure/data::value,豪 民間設備投資,3,0.361,0.004644138237489437,60,0.154,True,0.0145,先行3ヶ月,True,False
銘柄：銅,market/copper::close,macro/japan/economy/bsi_data/data::medium_all_industries,日 BSI景況判断（中堅企業全産業）,8,-0.356,0.005189373779196475,60,-0.306,True,0.0229,先行8ヶ月,True,False
銘柄：銅,market/copper::close,macro/japan/economy/bsi_ref1_actual/data::medium_all_industries,日 BSI景況判断（中堅企業全産業）,8,-0.356,0.005189373779196475,60,-0.306,True,0.0229,先行8ヶ月,True,False
銘柄：銅,market/copper::close,macro/newzealand/economy/nz_gdp_item/data::inventories_diff,NZ GDP内訳（在庫差分）,9,-0.352,0.0058306573489705,60,0.056,True,0.0393,先行9ヶ月,True,False
銘柄：銅,market/copper::close,macro/newzealand/economy/nz_gdp_item/data::inventories,NZ GDP内訳（在庫）,9,-0.334,0.009039802117631212,60,-0.045,True,0.026,先行9ヶ月,True,False
銘柄：銅,market/copper::close,macro/canada/housing/ca_building_permits/data::mom,加 建設許可（前月比）,11,0.333,0.001432863599510391,89,-0.089,True,0.0436,先行11ヶ月,True,False
銘柄：銅,market/copper::close,macro/usa/consumer/consumer_credit/data::yoy,米 消費者信用（前年比）,5,0.331,5.816958156363634e-06,180,-0.071,True,0.0012,先行5ヶ月,True,False
銘柄：銅,market/copper::close,macro/switzerland/monetary_policy/snb_sight_deposits/data::value,瑞 要求払預金,1,-0.321,1.2081571679722944e-05,179,-0.096,True,0.0,先行1ヶ月,True,False
銘柄：銅,market/copper::close,macro/canada/housing/ca_building_permits/data::value,加 建設許可,11,0.314,0.0026109535554886976,90,0.088,True,0.0062,先行11ヶ月,True,False
銘柄：銅,market/copper::close,macro/japan/economy/bsi_data/data::large_manufacturing,日 BSI景況判断（大企業製造業）,5,0.303,0.0185138747259897,60,-0.249,True,0.0485,先行5ヶ月,True,False
銘柄：銅,market/copper::close,macro/japan/economy/japan_iip/data::mom_change,日 鉱工業生産指数(IIP)（前月比）,1,0.303,0.0023080831022199494,99,-0.168,True,0.0027,先行1ヶ月,True,False
銘柄：銅,market/copper::close,macro/japan/economy/bsi_ref1_actual/data::large_manufacturing,日 BSI景況判断（大企業製造業）,5,0.303,0.0185138747259897,60,-0.249,True,0.0485,先行5ヶ月,True,False
銘柄：銅,market/copper::close,macro/newzealand/consumer/nz_anz_business_outlook_survey/data::value,NZ ANZ企業見通し調査,6,0.302,7.139259489215946e-05,168,0.083,True,0.0278,先行6ヶ月,True,False
銘柄：米2年債利回り,market/us02y::close,macro/newzealand/economy/nz_current_account_gdp_ratio/data::ratio,NZ 経常収支対GDP比（比率）,10,-0.659,1.0582644862926617e-08,60,-0.418,True,0.0132,先行10ヶ月,True,False
銘柄：米2年債利回り,market/us02y::close,macro/japan/economy/boj_tankan_selling_price/data::large_manufacturing_current,日 日銀短観(販売価格)（大企業製造業(現状)）,4,0.533,1.1675305281479216e-05,60,0.379,True,0.02,先行4ヶ月,True,False
銘柄：米2年債利回り,market/us02y::close,macro/japan/price/japan_price_di_spread/data::large_manufacturing_selling,日 価格DIスプレッド（大企業製造業(販売)）,4,0.533,1.1675305281479216e-05,60,0.379,True,0.02,先行4ヶ月,True,False
銘柄：米2年債利回り,market/us02y::close,macro/uk/inflation/boe_inflation_attitudes/series/next_12_months/data::value,英 BOEインフレ意識調査・今後12ヶ月,8,0.49,7.20707153641712e-05,60,0.051,True,0.004,先行8ヶ月,True,False
銘柄：米2年債利回り,market/us02y::close,macro/eurozone/employment/indeed_euro_wage/france::ma3,欧 Indeed賃金・フランス（3ヶ月移動平均）,12,0.47,2.1377981731218067e-05,75,0.238,True,0.046,先行12ヶ月,True,False
銘柄：米2年債利回り,market/us02y::close,macro/uk/economic_outlook/boe_cpi_components/components/data/food::value,英 BOE CPI内訳・食料,3,0.467,4.032376913878326e-05,71,0.279,True,0.0103,先行3ヶ月,True,False
銘柄：米2年債利回り,market/us02y::close,macro/usa/consumer/delinquency_rate/data::yoy,米 延滞率（前年比）,3,0.457,0.00024522060726023525,60,0.386,True,0.0044,先行3ヶ月,True,False
銘柄：米2年債利回り,market/us02y::close,macro/australia/inflation/abs_cpi_categories/data::new_dwellings_yoy,豪 CPI内訳（新規住宅前年比）,7,0.454,1.1277704115133448e-05,86,0.081,True,0.0057,先行7ヶ月,True,False
銘柄：米2年債利回り,market/us02y::close,macro/eurozone/inflation/germany_ppi/data::ppi_index,欧 独PPI（PPI指数）,9,0.44,1.992569628001589e-07,128,0.257,True,0.0081,先行9ヶ月,True,False
銘柄：米2年債利回り,market/us02y::close,macro/newzealand/inflation/nz_inflation_expectations/data::two_year,NZ 期待インフレ（2年先）,9,0.422,0.0007770697149072425,60,0.008,True,0.0134,先行9ヶ月,True,False
銘柄：米2年債利回り,market/us02y::close,macro/china/employment/cn_unemployment_rate/data::total,中 失業率（合計）,1,-0.417,1.596152971956722e-05,100,0.037,True,0.0,先行1ヶ月,True,False
銘柄：米2年債利回り,market/us02y::close,macro/china/economy/cn_pmi/non_manufacturing_sub/data::supplier_delivery,中 PMI・非製造業（納期）,1,0.39,6.363896328624407e-08,180,-0.147,True,0.0,先行1ヶ月,True,False
銘柄：米2年債利回り,market/us02y::close,macro/china/economy/cn_pmi/headline/data::composite,中 PMI・総合,1,0.382,3.219033444577432e-05,112,-0.259,True,0.0,先行1ヶ月,True,False
銘柄：米2年債利回り,market/us02y::close,macro/china/economy/cn_caixin_pmi/services/data::value,中 財新PMI・サービス業,1,0.378,3.093299433333773e-07,172,-0.077,True,0.0,先行1ヶ月,True,False
銘柄：米2年債利回り,market/us02y::close,macro/japan/price/japan_terms_of_trade/data::import_price_index,日 交易条件（輸入物価指数）,4,0.377,0.0010171511067159577,73,0.216,True,0.0493,先行4ヶ月,True,False
銘柄：米2年債利回り,market/us02y::close,macro/china/economy/cn_pmi/headline/data::non_manufacturing,中 PMI・総合（非製造業）,1,0.376,2.0479586033053346e-07,180,-0.211,True,0.0,先行1ヶ月,True,False
銘柄：米2年債利回り,market/us02y::close,macro/global/economy/oecd_cli/data::chn,世界 OECD景気先行指数（中）,1,0.373,2.490353982026748e-07,180,0.18,True,0.0,先行1ヶ月,True,False
銘柄：米2年債利回り,market/us02y::close,macro/usa/employment/jolts_indeed/data::indeed,米 JOLTS求人件数,12,0.357,0.003755960707749649,64,0.168,True,0.034,先行12ヶ月,True,False
